video_id;video_title;channel;author;comment;published_at;like_count;clean
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@arieepbudhie1528;Waktu dr. Tirta ngomong tekanan darah tinggi khas banget jawanya;2026-04-10T00:33:59Z;0;waktu dari tirta bicara tekanan darah tinggi khas sekali jawanya
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@nasyaazzahra-w7q;bawang putih dan bawang merah;2026-04-10T00:28:53Z;0;bawang putih dan bawang merah
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@elizaizay7072;Baru tuntas nontonnya, dr Gia kejutan banget ❤❤❤❤❤❤❤❤❤❤;2026-04-10T00:26:31Z;4;baru tuntas nontonnya dari gia kejutan sekali
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@anjaigimm;43.49 😂;2026-04-10T00:26:14Z;0;
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@nursarigiswa6975;Pleasee bg ketemuin dr tirta sama dr iksan wkwk mau lihat the trauma code indo version wkwkwkwkkw;2026-04-10T00:24:09Z;0;pleasee bagi ketemuin dari tirta sama dari iksan wkwk mau lihat the trauma code indo version wkwkwkwkkw
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@regitacahya8506;Takut banget kalau dr. Tirta yang jd dokternya pas aku lagi berobat😭😭;2026-04-10T00:22:27Z;1;takut sekali kalau dari tirta yang jadi dokternya pas saya lagi berobat
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@VaniaOkta-n2w;Seru banget mereka;2026-04-10T00:18:23Z;0;seru sekali mereka
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@maharaniwaode5513;Podcast paling aku sukaaaa😂;2026-04-10T00:14:54Z;1;podcast paling saya sukaa
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@oktiandani492;Nonton ini udh 4x gak pernah bosen🤣🤣🤣🤣🤣🤣;2026-04-10T00:14:50Z;1;nonton ini sudah 4x tidak pernah bosan
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@keping.short26;😂😂😂;2026-04-10T00:14:41Z;0;
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@NezyErnezDuoNEZ;"40:55
Dok,kata2 dokter itu ada pada Sabda Buddha yg isi nya:
Sungguh sulit untuk dapat terlahir sebagai manusia, sungguh sulit untuk dapat bertahan hidup, sungguh sulit untuk dapat mendengarkan Dhamma, sungguh jarang terjadi kelahiran para Buddha.""
-(Dhammapada 182)-";2026-04-10T00:13:47Z;8;dok kata2 dokter itu ada pada sabda buddha yang isi nya sungguh sulit untuk dapat terlahir sebagai manusia sungguh sulit untuk dapat bertahan hidup sungguh sulit untuk dapat mendengarkan dhamma sungguh jarang terjadi kelahiran para buddha dhammapada
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@ariazistianaputra7904;Dokter Tentram dan Dokter Tantrum 🤣;2026-04-10T00:13:16Z;0;dokter tentram dan dokter tantrum
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@ZimamMajid;dr. tirta banyakin dzikir pagi;2026-04-10T00:13:00Z;0;dari tirta perbanyak dzikir pagi
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@ratumelyssa;😂;2026-04-10T00:12:35Z;0;
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@AnggunIswara;Semua fans mu sama ajah wkwkwkkw;2026-04-10T00:07:51Z;0;semua fans mu sama saja wkwkwkkw
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@haniaa_2u;MAKINN NGAKAK PAS BACA KOMEN😭😭😭😭✋🏻;2026-04-10T00:05:49Z;0;makinn terbahak-bahak pas baca komen
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@jogagbusang;Video ini bikin aku bahagia karena bisa ngakak meski lagi pusing kerja 😂❤❤;2026-04-10T00:05:28Z;0;video ini bikin saya bahagia karena bisa terbahak-bahak meski lagi pusing kerja
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@sherleenf8817;NGAKAKAKKK BGT SEJAM CAPE😭😭😭😭😭😭😭;2026-04-10T00:04:14Z;1;ngakakakk sangat sejam capai
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@ameliarizkisafitri2385;Dr tirta vs dr ikhsan plis pasti lebih rame podcastnya dg tantruman mereka berdua😂🤣;2026-04-10T00:01:28Z;0;dari tirta vs dari ikhsan tolong pasti lebih ramai podcastnya dengan tantruman mereka berdua
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@indahyunita8980;Soto triwindu punya tmn ak tu dok😁;2026-04-09T23:58:56Z;0;soto triwindu punya teman saya itu dok
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@winarti2152;Dari cara buka kado udah nampak,😂😂😂;2026-04-09T23:55:43Z;0;dari cara buka kado sudah nampak
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@estyrahayu4191;"Harusnya seorang kepala ruangan lebih bijak dlm mengambil keputusan, seharusnya ditegur dulu ditanyain dulu bukan langsung surat menyurat ke direktur 
Kalau seperti ini sifat seorang pemimpin yg arogan dgn mengandalkan jabatan & kekuasaannya yg dia miliki";2026-04-09T23:52:35Z;0;harusnya seorang kepala ruangan lebih bijak dalam mengambil keputusan seharusnya ditegur dulu ditanyain dulu bukan langsung surat menyurat ke direktur kalau seperti ini sifat seorang pemimpin yang arogan dengan mengandalkan jabatan kekuasaannya yang dia miliki
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@homesick-17-112;Pesan dr. Gia kalau lahir itu adalah keajaiban ngena banget. Jadi the choosen one juga ngena banget, jadi ngingetin untuk banyak2 bersyukur kalau sudah dipilih Sang Pencipta untuk hidup meskipun hidup itu belum sempurna/layak;2026-04-09T23:50:15Z;229;pesan dari gia kalau lahir itu adalah keajaiban ngena sekali jadi the choosen one juga ngena sekali jadi mengingatkan untuk banyak2 bersyukur kalau sudah dipilih sang pencipta untuk hidup meskipun hidup itu belum sempurna layak
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@nli9254;Aku kayak dokter tirta. Introvert. Kadang² gamau ngomong. Cuman mau dengar dan lihat orang ngobrol 😂😂;2026-04-09T23:50:13Z;0;saya mirip dokter tirta introvert kadang² tidak mau bicara hanya mau dengar dan lihat orang bicara
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@vixikristianti2284;PODCAST LAGI  GAAAA😭😭😭👊;2026-04-09T23:49:38Z;0;podcast lagi gaa
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@hubby-u6d;1:07:34 nama diagnosis nya Mu setan cookkkk 😂😂😂😂;2026-04-09T23:46:39Z;0;nama diagnosis nya mu setan cookk
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@Babolinooo;❤❤❤;2026-04-09T23:46:16Z;0;
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@andrianpratama4307;bang buat acara host nya 3 orang ini bang;2026-04-09T23:45:24Z;0;bang buat acara host nya orang ini bang
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@initifa;"Dr. Gia : ""satu-satu, yaaa""
Dr. Tirta : ""MAJU KALIAN SEMUAAA!!"" 😭😭";2026-04-09T23:40:58Z;0;dari gia satu satu yaa dari tirta maju kalian semuaa
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@ima_doko_ni6092;Sumpah aneh bgt liat dokter tirta jd softboy, malah wedhi kita dok 😭😭;2026-04-09T23:40:33Z;0;sumpah aneh sangat liat dokter tirta jadi softboy malah wedhi kita dok
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@RandomTalkAnything;Watak Plegmatis (dr gia) vs watak Koleris (dr Tirta);2026-04-09T23:38:24Z;0;watak plegmatis dari gia vs watak koleris dari tirta
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@AnnisaAnnuril;Yassalam, bisa ngakak mulu ini. Sambil dengerin poadcast, bacain komen-komennya bikin😂😂;2026-04-09T23:36:12Z;0;yassalam bisa terbahak-bahak terus ini sambil dengerin poadcast bacain komen komennya bikin
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@widyaagustin7636;Kekwkwkwwk🤣😭 dari opening aja aku udah ngakak;2026-04-09T23:27:03Z;1;kekwkwkwwk dari opening saja saya sudah terbahak-bahak
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@AnisaNisa-l3f;Salam dr kami perawat klaten dok;2026-04-09T23:25:01Z;0;salam dari kami perawat klaten dok
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@AmaliaAtrika;nikita Willy vs lek damis;2026-04-09T23:24:37Z;0;nikita willy vs lek damis
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@sitirofatul6375;Gila seru bget bang 😂;2026-04-09T23:23:30Z;0;gila seru sangat bang
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@bakulambras2517;Lebih suka dokter Tirta pure apa adanya,,klo dr.Gia kayak berusaha tetap menjaga image😅 jadi agak kaku ,soft sih tapi soft nya g luwes🙏🏻;2026-04-09T23:18:04Z;0;lebih suka dokter tirta pure apa adanya kalau dari gia mirip berusaha tetap menjaga image jadi agak kaku soft sih tapi soft nya tidak luwes
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@meatguyyy;GGEMYU;2026-04-09T23:15:05Z;0;ggemyu
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@clippyyz;epic cokk episode ini wkwkwkwk;2026-04-09T23:10:59Z;1;epic cokk episode ini wkwkwkwk
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@ehhdhiiiniii;bahaGIA & tirTANTRUM;2026-04-09T23:06:23Z;0;bahagia tirtantrum
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@DIMZPlayy;Bajunya kebalik warnanya😂;2026-04-09T23:06:20Z;1;bajunya kebalik warnanya
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@RizalMahendra-x1t;"Dr gia:dikasih sayang biar paham
dr Tirta: kasih paham karna sayang😭";2026-04-09T22:58:09Z;1;dari gia dikasih sayang biar paham dari tirta kasih paham karena sayang
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@nianeyy;Pajak core 😊;2026-04-09T22:57:04Z;0;pajak core
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@nenguyudtv4799;p;2026-04-09T22:55:48Z;0;p
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@nurilakhtar5569;"Bintang tamunya asik....
Komen netizen lebih asik lagi....😂😂😂😂😂😂seruuuuuuu";2026-04-09T22:55:44Z;0;bintang tamunya asik komen netizen lebih asik lagi seruu
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@numburanggata7224;keramahan vs kemarahan;2026-04-09T22:54:26Z;0;keramahan vs kemarahan
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@minarsihnarsih8899;Wah dokter tirta sukanya Anestesi padahal itu menakutkan lo setiap liat dokter melakukan anestesi  di sini aku bisa berlinang air mata apa lagi masuknya ke lambung harus ngulang  dan  ngulang lagi;2026-04-09T22:51:42Z;1;wah dokter tirta sukanya anestesi padahal itu menakutkan kamu setiap liat dokter melakukan anestesi di sini saya bisa berlinang air mata apa lagi masuknya ke lambung harus ngulang dan ngulang lagi
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@AengchonBanilla;Pecah banget sih dr gia vs dr tirta ini. Aku tonton sampai akhir full ketawa 😂😅😊;2026-04-09T22:51:26Z;5;pecah sekali sih dari gia vs dari tirta ini saya tonton sampai akhir full tertawa
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@wasesowibowo1689;🤣;2026-04-09T22:49:28Z;0;
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@AbdulHannan-f6b7n;"dr. gia : gentle parenting
dr. tirta : voc parenting";2026-04-09T22:41:44Z;1;dari gia gentle parenting dari tirta voc parenting
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@PoppyShintyaAriska;Lee Ik Joon vs Baek Kang Hyuk;2026-04-09T22:38:44Z;0;lee ik joon vs baek kang hyuk
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@andyanto7444;Man united vs Liverpool 😅😅;2026-04-09T22:33:35Z;0;man united vs liverpool
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@supernansya2333;"Dokter gia : alon alon asal kelakon.
Dokter tirta : gaaaas, gaaaaas duaaaar gubraaaak dead 😊😞";2026-04-09T22:19:34Z;0;dokter gia alon alon asal kelakon dokter tirta gaas gaas duaar gubraak dead
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@davidrevantama4624;"Dr Gia   : Rosalia Indah
Dr Tirta : Sumber Kencono blongg kanannn";2026-04-09T22:14:27Z;1;dari gia rosalia indah dari tirta sumber kencono blongg kanann
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@davidrevantama4624;"Dr Gia   : ""Ini asam lambung pak""
Dr Tirta : ""JOSSS APIK WETENGMU WES SUEK COK""";2026-04-09T22:10:38Z;0;dari gia ini asam lambung pak dari tirta joss apik wetengmu wes suek cok
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@muhammadtaufik8318;Lucu bgt 😅;2026-04-09T21:52:38Z;0;lucu sangat
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@luthfinurulikhsan5085;❤❤❤🫶🏻🫶🏻;2026-04-09T21:50:42Z;0;
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@hidayatjs;solo bar bar dr Tirta😂;2026-04-09T21:28:02Z;0;solo bar bar dari tirta
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@deanaufalkharisma3451;kocak bangettt;2026-04-09T21:28:01Z;0;kocak sangat
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@ameiliasukmasari2324;Lucu bangeeet terakhirnya.. 😭 ternyata cowok ya tetap cowok dengan bolany 🫣😆🤣;2026-04-09T21:27:55Z;0;lucu bangeet terakhirnya ternyata cowok ya tetap cowok dengan bolany
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@mochishot3010;Dulu anakku 9bln pas panas tinggi juga sempat kejang, lgsg tak bawa ke puskesmas lgsg masuk igd, sampai tidak sadar juga anakku. Alhamdulillah anakku selamat;2026-04-09T21:11:50Z;0;dulu anakku 9bln pas panas tinggi juga sempat kejang langsung tak bawa ke puskesmas langsung masuk igd sampai tidak sadar juga anakku alhamdulillah anakku selamat
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@EmangDavid;Dr Gia nyiapin gimik baju MU sih Gooooonggggg wkwk;2026-04-09T21:06:01Z;0;dari gia nyiapin gimik baju mu sih goongg wkwk
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@arddbutcher;keramahan dan kemarahan 😹;2026-04-09T21:03:51Z;2;keramahan dan kemarahan
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@ameiliasukmasari2324;Jadi ngefans sm dokter tirta.. podcast satu2nya yg kutonton 😆🙏🏻;2026-04-09T21:01:21Z;0;jadi ngefans sama dokter tirta podcast satu2nya yang kutonton
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@kariintod;PART 2;2026-04-09T20:59:02Z;0;part
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@PriyoAtmojo-r5z;Dokter Tirta cemburu yaa 🤣;2026-04-09T20:55:44Z;0;dokter tirta cemburu yaa
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@f24ctal;dokter vs DOKTER;2026-04-09T20:54:59Z;0;dokter vs dokter
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@linaberliana5494;Lnjt kak;2026-04-09T20:49:58Z;0;lanjut kak
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@HilalAlHusnawi;Kocak habis 😂;2026-04-09T20:38:28Z;0;kocak habis
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@ozilgastino;Dr. Gia ngegas nya di ending  GG MU;2026-04-09T20:25:19Z;1;dari gia ngegas nya di ending gg mu
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@mhmmdaskoy25;.;2026-04-09T20:24:52Z;0;
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@FanaBumiOfficial;Jadi inget waktu Dr. Tirta bilang co, waktu Kkn ada tmn yg sering bgtt pake kata Co, contohnya iya Co, ngga co seringgg bgtttt ngegunain kata co itu, terus ditanya lah co itu apa, kirain Co itu J*****k 😭😭ternyata sebenarnya co itu artinya konco😅 btw emg tmnku itu org jawa yakk🫶🏻;2026-04-09T20:15:53Z;0;jadi ingat waktu dari tirta bilang co waktu kkn ada teman yang sering bgtt pakai kata co contohnya iya co tidak co seringg bgtt ngegunain kata co itu terus ditanya lah co itu apa kirain co itu j k ternyata sebenarnya co itu artinya konco btw memang tmnku itu orang jawa yakk
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@cigrtte;NGAKAK BAND FAVORIT NYESUAIN PERSONALITY;2026-04-09T20:08:43Z;1;terbahak-bahak band favorit nyesuain personality
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@marissaandressuci;"Solo banget 
""TK nol kecil"" 😂";2026-04-09T20:00:44Z;0;solo sekali tk nol kecil
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@adeanchandra7619;Wkwkwkwkwk lucu bgt lagi iniiiii.. aslikkkk;2026-04-09T19:58:02Z;0;wkwkwkwkwk lucu sangat lagi inii aslikk
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@Haikal-r1n;Umum vs bpjs;2026-04-09T19:54:17Z;1;umum vs bpjs
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@adien31;Dokter gia, hati2, aga suka motong cerita orang;2026-04-09T19:50:13Z;1;dokter gia hati2 aga suka motong cerita orang
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@fadeldlf;KESEL LIAT RAMBUT DR.TIRTA;2026-04-09T19:50:01Z;0;kesal liat rambut dari tirta
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@annisainnayatillah4341;Ni mah yg duel bg radit ma dr tirta aja di podcast 😂😂😂 dr gia diam bae rek;2026-04-09T19:32:56Z;0;ini mah yang duel bagi radit ma dari tirta saja di podcast dari gia diam baik rek
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@rinayulianti3300;seru bangeeettt;2026-04-09T19:21:14Z;0;seru bangeett
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@rinayuliantifk;lucu bgt lgiii;2026-04-09T19:20:10Z;0;lucu sangat lgii
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@AiSulastri-p7i;Lee ik Jun VS Baek kang hyuk;2026-04-09T19:12:16Z;0;lee ik jun vs baek kang hyuk
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@AiSulastri-p7i;Lee ik Jun VS Baek kang hyuk;2026-04-09T19:12:15Z;0;lee ik jun vs baek kang hyuk
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@inasmufidahfitri8441;"""Ayo sini saya ajarin marah"" 😭🤣🤏🏻";2026-04-09T19:10:17Z;0;ayo sini saya ajarin marah
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@innnthv;salah banget gua nonton ini jam 1 pagi, jadi ga ngantuk woyyyy;2026-04-09T19:10:14Z;1;salah sekali saya nonton ini jam pagi jadi tidak ngantuk woyy
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@AhmadIsmailRizqullah0.2;Rs Swasta vs Rs Negeri;2026-04-09T19:05:44Z;0;rs swasta vs rs negeri
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@heyitsdall;Mau lagiiii;2026-04-09T19:03:18Z;0;mau lagii
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@johanesrp9129;Menjelang closing ngakak brutal wkkwkwwkkw;2026-04-09T19:02:43Z;0;menjelang closing terbahak-bahak brutal wkkwkwwkkw
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@reflinadara6516;1:06:20 REAL KOMPOR, dahlah 😩😩🤣🤣🤣😭😭;2026-04-09T18:50:05Z;1;real kompor dahlah
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@aliceyaa;"dr gia : kasih sayang
dr tirta : kasih paham, kasih tumbuk, kasih pukulan";2026-04-09T18:49:41Z;1;dari gia kasih sayang dari tirta kasih paham kasih tumbuk kasih pukulan
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@namebilooo;eh ini seru banget sumpah wakakakakka;2026-04-09T18:49:08Z;0;eh ini seru sekali sumpah wakakakakka
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@aliceyaa;"dr gia sepanjang acara : 🥰🥰😗🤩🙆
dr tirta : SOTOOOOO TANPA KECQPPPP";2026-04-09T18:48:01Z;1;dari gia sepanjang acara dari tirta sotoo tanpa kecqpp
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@reflinadara6516;1:05:21 REAL KOMPOR, dahlah;2026-04-09T18:46:14Z;1;real kompor dahlah
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@dishaofficial6788;ternyata dr tirta seasbun itu ya kirain krna emg lucu aja🤣🤣🤣;2026-04-09T18:45:51Z;0;ternyata dari tirta seasbun itu ya kirain karena memang lucu saja
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@abadaytv5643;Kocak reaksi dokter Tirta pas dokter Gia buka kemeja pakai Jersey MU ❤;2026-04-09T18:36:29Z;0;kocak reaksi dokter tirta pas dokter gia buka kemeja pakai jersey mu
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@gustirestuk7897;Maaf dr.Gia jangan tersinggung, semoga bisa jd bahan evaluasi. Dokter tolong jangan sering motong pembicaraan dong dok, jujur nontonnya agak terganggu. Hehe;2026-04-09T18:33:40Z;0;maaf dari gia jangan tersinggung semoga bisa jadi bahan evaluasi dokter tolong jangan sering motong pembicaraan dong dok jujur nontonnya agak terganggu hehe
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@timothysidikkurniawan9382;undang Om Rifat Bang Radit;2026-04-09T18:28:47Z;0;undang om rifat bang radit
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@bellalarashati3806;dr tirta di sini nakal bgttt😂😂😂😂😂 anak bontottt;2026-04-09T18:21:11Z;0;dari tirta di sini nakal bgtt anak bontott
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@dellaoktev;NGAKAK BGT SEJAM NONTON HAHAHAHHAHAHAH PART 2 donggggg;2026-04-09T18:20:58Z;0;terbahak-bahak sangat sejam nonton hahahahhahahah part dongg
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@prawira_arya8395;Buat yang lagi sedih kalau nonton podcast ini sambil bacain komen dijamin sedihnya hilang, semua komen mood bngt😂;2026-04-09T18:18:08Z;0;buat yang lagi sedih kalau nonton podcast ini sambil bacain komen dijamin sedihnya hilang semua komen mood sangat
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@user-xh9kj7xc8w;Gongnya di ending dokter gia pas bgt timingnya bikin dokter tirta esmosi😅;2026-04-09T18:17:14Z;0;gongnya di ending dokter gia pas sangat timingnya bikin dokter tirta esmosi
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@DoAnah-f7s;Next episode habib Ja'far bin Husein & ustadz Felix Siauw 🎉😊😅;2026-04-09T18:01:28Z;0;next episode habib ja far bin husein ustadz felix siauw
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@jalanselalumudah;Darah rendah vs darah tinggi;2026-04-09T17:57:48Z;1;darah rendah vs darah tinggi
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@gustiprabayu9755;banyak komen komen full like 🤣🤣🤣;2026-04-09T17:54:16Z;1;banyak komen komen full like
